Neutral , 56.0694
Neutral , 59.6104
Negative , 65.8983
Neutral , 56.0694
Negative , 67.6948
Neutral , 51.8231
Negative , 83.2208
Positive , 98.4249
Neutral , 57.5957
Neutral , 57.5957
Neutral , 61.2489
Neutral , 53.3045
Neutral , 57.5749
Neutral , 50.0000
Neutral , 57.0236
Negative , 73.8409
Positive , 92.4562
Positive , 72.1644
Positive , 92.4562
Neutral , 54.2171
Negative , 89.8196
Negative , 99.6124
Neutral , 54.5598
Negative , 80.0193
Positive , 84.3502
Positive , 63.8257
Positive , 69.0233
Neutral , 50.4745
Negative , 95.0621
Neutral , 50.2272
Positive , 94.9083
Neutral , 51.5848
Negative , 72.8853
Positive , 89.6161
Negative , 99.0386
Negative , 92.5674
Positive , 64.7239
Positive , 93.4575
Neutral , 60.5565
Neutral , 56.0657
Negative , 90.3017
Positive , 69.4092
Positive , 83.6996
Negative , 86.3478
Positive , 84.7000
Negative , 90.6616
Neutral , 52.4781
Negative , 78.0485
Positive , 99.7212
Positive , 99.5586
Positive , 78.5924
Positive , 95.2446
Neutral , 56.2263
Positive , 62.9007
Positive , 86.8184
Positive , 99.2737
Negative , 84.0676
Negative , 77.6262
Negative , 87.8232
Positive , 84.8137
Neutral , 59.4390
Neutral , 50.4901
Neutral , 50.4901
Negative , 86.4315
Neutral , 51.3085
Positive , 69.9177
Negative , 92.2412
Positive , 70.8210
Positive , 66.0437
Negative , 68.6174
Negative , 89.8108
Negative , 91.4283
Negative , 73.5961
Negative , 89.4518
Neutral , 50.1846
Positive , 71.1563
Negative , 70.6534
Negative , 99.9991
Negative , 91.0715
Negative , 95.9761
Neutral , 55.9218
Negative , 66.5457
Positive , 94.5504
Positive , 75.0644
Positive , 90.2379
Negative , 79.3684
Positive , 90.7320
Positive , 79.1784
Positive , 70.0397
Positive , 75.5338
Neutral , 52.2619
Negative , 93.9380
Neutral , 50.0000
Neutral , 55.7163
Positive , 63.6289
Neutral , 61.0361
Positive , 95.4801
Positive , 77.5936
Positive , 75.7805
Positive , 75.7805
Positive , 72.4220
Negative , 69.7811
Negative , 73.8119
Negative , 79.8958
Positive , 98.4432
Negative , 67.0345
Neutral , 57.3168
Negative , 83.6102
Neutral , 60.7143
Neutral , 55.7605
Neutral , 61.8682
Neutral , 56.0908
Positive , 74.9728
Neutral , 61.1688
Positive , 83.5615
Negative , 70.3193
Negative , 98.7389
Positive , 85.3080
Negative , 88.2008
Neutral , 50.0000
Negative , 86.9448
Positive , 94.8595
Neutral , 50.0000
Neutral , 59.0891
Neutral , 59.0891
Neutral , 54.0665
Positive , 98.9286
Neutral , 60.3805
Negative , 69.5898
Neutral , 52.3893
Negative , 90.0919
Negative , 71.9462
Negative , 71.9462
Negative , 76.3300
Neutral , 54.2407
Neutral , 51.4017
Negative , 65.7867
Negative , 67.9707
Positive , 65.8460
Positive , 76.1037
Positive , 75.3331
Negative , 78.4683
Negative , 78.4683
Positive , 90.9953
Positive , 99.4035
Neutral , 55.5717
Negative , 97.5769
Negative , 87.7443
Neutral , 58.9519
Positive , 80.1600
Positive , 96.2089
Positive , 65.1589
Positive , 71.0171
Positive , 87.3216
Neutral , 59.4820
Positive , 70.0565
Negative , 99.8021
Positive , 97.0457
Positive , 97.0457
Neutral , 53.5210
Neutral , 53.5210
Positive , 71.5142
Positive , 70.5977
Neutral , 50.2745
Negative , 68.5956
Negative , 63.9433
Neutral , 58.5199
Positive , 72.6061
Positive , 69.8078
Negative , 64.4269
Positive , 86.6259
Neutral , 51.1190
Negative , 79.8119
Positive , 70.4158
Positive , 85.4933
